,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
205,-0.57811636,0.2959841,-0.35264257,-0.15584108,-0.35702845,0.29754332,-0.26976138,0.1653595,0.44464958,-0.044428978,-0.0710252,-0.32481784,-0.12307383,-0.21734661,-0.17808144,0.27885026,0.1426855,0.19287878,-0.13081524,0.07094551,-0.25620785,0.3004878,0.15642895,-0.0616389,0.013113573,-0.056618176,-0.5629212,0.40356722,0.28210917,0.21420489
206,-0.6084343,0.46307257,-0.21359102,0.044567287,-0.28345042,0.21456736,-0.09529017,0.20377809,0.39966285,-0.0063481065,-0.040730346,-0.4700303,-0.1354524,-0.18365994,-0.0022594493,0.29692897,-0.08581855,0.18779355,0.16122827,-0.0040203724,-0.107152775,-0.021770772,0.2675862,-0.19086033,0.010795984,0.17943244,-0.43782628,0.36082956,-0.24877979,0.51548034
207,-0.71403635,0.5386655,-0.24482074,0.22383617,-0.27855572,0.19908464,-0.011803888,0.14799766,0.48626453,-0.056916583,-0.036761593,-0.62457037,-0.12985928,-0.4497931,0.07348799,0.42897946,-0.099798284,0.17757714,0.16715707,0.07449729,-0.2828286,-0.4377852,0.4974425,0.17234272,-0.337709,-0.26306483,-0.7589172,0.19663234,-0.74798536,0.36712793
208,-0.7826649,0.16094999,-0.24064103,0.4322639,-0.33379826,0.39050227,-0.3324635,0.061406557,-0.37246242,-0.009472652,-0.2336387,-0.7167818,0.44061342,0.51114064,0.028427698,-0.27705485,0.497001,0.075072356,0.0886332,0.5711691,-0.3139261,-0.42556867,0.018298015,0.7745565,-0.32150555,-0.7828679,-0.13098429,-0.024383703,-0.6334156,-0.17841972
209,-0.4554273,0.0231671,-0.34141162,-0.053275783,0.09151219,0.31103075,-0.20669377,-0.1720023,-0.4213374,-0.19135647,-0.16454388,-0.075081944,0.6493609,0.5590481,0.020387985,-0.6223758,0.5760524,-0.16971917,0.04688253,0.6613118,-0.47297004,0.21495636,-0.049464766,0.57927763,-0.5202977,-0.18785109,0.48481715,0.06877202,0.214209,0.27119598
210,0.39187852,0.57754904,-0.023936385,0.6173301,-0.29329357,0.11866645,-0.0061594583,-0.26840577,0.1552553,0.20544556,-0.40104687,-0.6140917,-0.35003185,0.13927427,-0.09577501,0.19059864,-0.022234598,-0.32245082,0.5173846,0.2030027,0.015195811,-0.47949782,0.21090151,-0.40894005,-0.062363405,0.3452962,0.3858524,0.47425327,-0.13411413,0.40868062
211,-0.6513218,0.5047398,-0.38288772,0.10998758,-0.34031656,0.09892526,-0.17158885,0.022234233,0.57962924,0.50242066,-0.23049697,-0.66854936,-0.3851054,-0.51936096,0.058809638,0.43620467,-0.41484612,0.19693385,0.6663143,0.06996887,-0.1336777,-0.14596222,0.2197838,-0.5616322,-0.6503597,0.13683815,0.011704219,0.4466058,-0.35034257,0.64365745
212,-0.8220643,-0.012203514,-0.096730225,0.21332793,-0.6768471,-0.19476636,-0.56555456,0.02533367,-0.33109906,0.106090054,-0.2630513,-0.57446724,0.37877584,-0.19578618,-0.021038847,-0.1530379,-0.25177845,0.3982252,0.16133593,-0.1459785,-0.5365343,0.37132958,-0.25646013,0.6232614,-0.51266253,-0.59099865,0.13611183,-0.593687,-0.31045142,0.059882794
213,-0.69729507,-0.17380567,-0.023007609,0.2376014,-0.4501964,-0.2344062,0.19158886,0.019718813,-0.060213394,0.78981864,-0.053785995,-0.24503319,-0.29297435,0.08306315,0.098711126,0.11585134,-0.18130723,0.39386123,0.16459595,-0.23624972,0.4349718,0.00077580696,-0.25607827,0.18898982,0.032328427,-0.3913484,0.26863053,-0.018916572,0.033503816,0.150437
214,-0.07623369,0.108775824,0.115217924,-0.24479394,0.046707284,-0.15664315,0.21950696,0.19729464,0.35025352,-0.29082727,0.026321564,-0.284591,-0.074924655,-0.15396309,0.1288771,0.15835984,-0.13161597,0.23165761,-0.21479116,0.052785877,-0.0076213544,-0.08632739,0.14937343,-0.27000198,-0.12684798,0.3305872,-0.18900949,0.3148611,-0.35461023,0.74409735
215,-0.5755178,-0.028696014,-0.19237354,0.5117122,-0.21512458,0.4262713,-0.31520256,0.0033598559,-0.5822961,-0.20413856,0.12765443,-0.6550084,0.5864237,0.41154814,0.0114727765,-0.51178527,0.5805246,-0.1047125,-0.37347454,0.68838274,-0.37533635,-0.014366315,-0.0032880441,0.6357281,-0.4635682,-0.66319156,-0.20990072,-0.111666396,-0.2376412,-0.45897916
216,-0.32283455,0.285304,-0.55954826,-0.54255474,-0.17899676,0.4020214,-0.14002563,-0.07164127,0.6112372,-0.7268523,-0.33236492,-0.22933358,0.17954114,-0.7110853,-0.13771859,0.20898181,0.17799611,-0.26035947,0.019768916,0.4545909,-0.41158637,0.5071906,0.016398508,-0.5133184,-0.5792067,0.6855092,0.050103858,0.42182383,0.16202357,0.49018353
217,-0.691755,0.033418547,-0.11473344,0.29711342,-0.67919165,-0.015734117,-0.691753,0.007798842,-0.55420727,0.0074883467,-0.35867122,-0.57937247,0.48700976,-0.26236758,-0.28087822,-0.3487177,-0.32978687,0.37281874,0.17051814,-0.06489362,-0.41020653,0.5842496,-0.35955516,0.54413706,-0.48370078,-0.08742682,0.23056784,-0.61439663,0.34099984,0.07866869
218,-0.60717785,-0.27994272,0.0062204944,0.1419782,-0.6212661,-0.37360656,-0.005174186,-0.0102127185,-0.055933714,0.7812661,-0.17624767,-0.19290781,-0.2585837,0.06713785,-0.24551672,0.099228784,-0.18958476,0.5156373,0.27678427,-0.3557196,0.45963138,0.26126668,-0.32739097,0.066752285,0.23205863,-0.36148143,0.2883394,0.2064718,0.37929085,0.15937832
219,0.1156369,-0.13578795,0.14378445,-0.48979732,-0.09988958,-0.41765508,0.21380001,0.25411996,0.3264122,-0.31144854,0.013292627,-0.18538557,-0.07248183,0.030284047,-0.13882641,0.1221062,-0.035515334,0.49452612,-0.2938206,-0.19298597,0.18823467,-0.0036507717,0.045765843,-0.36347753,0.23426446,0.42404658,-0.30000734,0.54169846,-0.2861504,0.71104693
220,-0.38928255,0.22500828,-0.014511045,0.08980573,-0.34663957,0.4153728,-0.3146115,0.15573947,0.077397965,-0.25068504,0.37378502,-0.6332192,0.2515598,-0.54082674,-0.15100186,0.10454484,-0.0025724135,0.13058011,-0.21550016,0.42978224,-0.50045216,0.17633447,0.33539426,0.3262133,-0.46474844,-0.26210487,-0.8270366,0.123258755,-0.58362824,0.057058167
221,-0.56593525,0.066270165,-0.2944388,0.3335017,-0.18192534,0.27164668,-0.15043812,-0.13372609,-0.17065221,0.18774381,-0.21115306,-0.08579606,0.16716754,0.52774304,0.014272923,-0.14431585,0.445939,0.038598318,-0.19427864,0.37031922,-0.15328202,0.18584052,-0.023102174,0.57483613,0.04029808,-0.6824421,0.26758286,0.26848337,0.44338214,-0.21485841
222,-0.12651606,0.47263554,-0.06199299,-0.39814773,-0.19391753,0.34194577,-0.21058711,-0.014133095,0.6200658,-0.67297494,-0.23222972,-0.3190073,-0.118446775,-0.5191773,-0.053615917,0.25601807,-0.43899977,-0.16882482,0.36064678,0.3241889,-0.36688477,0.20944129,0.064260505,-0.59197146,-0.6553405,0.794663,-0.05462509,0.44788292,0.009256947,0.86339813
223,0.62806517,0.48964384,-0.110803194,0.6695777,-0.22543813,0.20328753,-0.10714124,0.055329114,-0.6625108,-0.034972984,0.1891377,-0.7243565,0.50538856,0.04318303,0.12082128,-0.39359698,0.4873552,-0.24784803,-0.05825885,0.6138929,-0.41140038,-0.64071745,0.38678727,0.24603857,-0.10986642,0.24563164,-0.7094437,-0.36676413,-0.7296522,-0.22333196
224,-0.39056522,0.18195276,-0.32071975,0.5450804,-0.2044328,0.05289084,0.0308231,-0.14806417,-0.12215616,0.5384835,-0.08460744,-0.47292766,-0.18533267,0.2620269,0.052213047,0.19984406,0.40110487,0.004765077,-0.026620965,0.14765349,0.048956126,-0.02572694,0.14663422,0.0959603,-0.28770298,-0.6345938,0.14024366,0.3618974,0.31257015,-0.25967103
225,-0.5054788,-0.12026865,-0.14938948,-0.41695023,-0.3039666,0.00033482158,-0.45474562,-0.0688879,-0.18466264,-0.35295185,-0.17419556,0.07838259,0.45912167,-0.13723673,-0.148534,-0.39022914,-0.30022815,0.21369663,0.24323739,0.034511667,-0.45372307,0.44792122,-0.22404142,0.08231818,-0.552271,0.16458665,0.36368656,-0.5132796,0.37436482,0.49828506
226,0.60673815,0.05455215,0.03552522,0.6053511,-0.14688794,-0.12202061,0.24499778,-0.044338826,-0.3781195,0.3605091,0.13782252,-0.5334908,0.07890264,0.32962692,-0.024661202,-0.11769069,0.3975275,0.19449551,-0.23568106,0.35660654,0.20128758,-0.5016163,0.088058025,0.24463557,0.5057657,-0.45299205,0.31727383,0.36155006,-0.16647202,0.25536826
227,0.2517883,0.042893793,0.0524512,0.47538847,0.19761243,0.24353361,-0.13293749,-0.19671525,-0.36416692,-0.26326102,0.3046098,-0.3726828,0.48330924,0.48720858,0.013296789,-0.565692,0.35901713,-0.25843114,-0.54211026,0.6685926,-0.2255862,-0.09564143,-0.030299721,0.5137058,0.12935527,-0.06239431,0.38296717,0.04123242,0.21943307,0.5198362
228,0.5149038,0.44769025,-0.0071070367,0.6584121,-0.2791663,0.019930381,0.1402644,-0.39157805,0.25208336,0.45568922,-0.054393724,-0.66467685,-0.40926847,0.16039933,0.0028144822,0.16668378,-0.13960943,-0.18130594,0.12237871,0.09265588,0.05449431,-0.20349781,0.32518804,-0.18935776,-0.123189226,-0.16331123,0.45275497,0.3831247,0.024839839,0.17010401
229,-0.60650104,-0.123476304,-0.10123676,-0.19847816,-0.5012666,-0.16950662,-0.46250257,-0.189595,0.012024276,0.31405744,-0.25519863,-0.056344815,0.19299625,-0.22410432,-0.028791234,-0.1522562,-0.34891358,0.2918595,0.44232112,-0.1423869,-0.26932192,0.49399263,-0.22375214,0.06377771,-0.5912253,-0.32620826,0.49222094,-0.4310902,0.46385983,0.39711535
230,0.39683518,0.5246959,0.027555238,0.33074844,-0.12154273,-0.14293852,0.59387654,0.21486871,0.2898165,0.43782908,0.24357739,-0.43206936,-0.30505294,-0.048849326,0.23399155,0.34058613,-0.12287945,0.35379353,-0.104677916,-0.07165644,0.4355166,-0.39189085,0.37142998,-0.34274718,0.28683197,0.1435149,-0.38505864,0.46249542,-0.61767876,0.54694813
231,-0.57827514,-0.03253984,-0.27294376,0.45935425,-0.11779694,0.40637416,-0.17455357,0.034164894,-0.5701112,-0.26660496,0.2603519,-0.6314623,0.5923677,0.41595456,0.016421728,-0.483439,0.6314475,-0.121374056,-0.47691754,0.6897519,-0.36576352,0.04780926,-0.022919612,0.61075336,-0.4963276,-0.7388105,-0.65408885,-0.037810225,-0.36542335,-0.55972666
232,-0.39650357,-0.07947367,-0.579296,-0.65782154,-0.3082081,0.39555943,-0.21934968,-0.089174934,-0.11726473,-0.75481576,-0.29088256,0.25866723,0.6453425,-0.6272793,-0.41046265,-0.57600313,0.3326394,-0.02336993,-0.231159,0.1674203,-0.52976716,0.6490082,-0.21633351,0.0951571,-0.45826072,0.059266403,0.3459929,-0.46146208,0.39586076,-0.48321137
233,0.576462,0.43072388,0.008620686,0.469151,-0.24853809,0.034251045,0.27471197,-0.037695397,-0.3409319,0.35584608,0.12941106,-0.45693165,-0.009779903,0.4041379,-0.4710506,0.07311466,0.6427684,-0.3580063,-0.27690622,0.29777843,0.22853032,-0.32348084,0.05092432,0.04852875,0.41160318,-0.12794244,0.20920858,0.68960446,-0.16842331,0.13699603
234,0.31243086,0.25872594,-0.022597488,0.5807283,-0.12762882,0.060795546,0.016662214,-0.2594378,-0.084520385,0.22400907,0.1347729,-0.5473128,0.024606049,0.30471328,-0.028266689,-0.13133866,0.07071024,-0.124598116,-0.18257333,0.3261086,0.022956995,-0.20975517,0.1404915,0.09036754,-0.09204036,-0.254144,0.39398155,0.2285309,0.10136749,0.37395045
235,0.015231957,0.45659578,0.029397221,0.14692356,-0.23394768,0.09596843,0.090371,0.12746917,0.5261172,-0.066207245,0.2294214,-0.4956491,-0.17658435,-0.26653227,0.0036460222,0.37726793,-0.21813694,0.1270359,-0.017289035,0.19629204,0.031187693,-0.071001,0.21278526,-0.39462775,0.2103906,0.53299135,-0.28646225,0.41935006,-0.2277662,0.69442713
236,-0.53204256,0.117065094,-0.20968178,0.563367,-0.33353916,0.38263798,-0.3300324,0.042795867,-0.595578,-0.15398002,0.35704792,-0.72814023,0.5705611,0.37343144,0.009050694,-0.44590765,0.56598043,-0.061101444,-0.22429523,0.6409044,-0.34050772,-0.09179238,0.060416363,0.57455456,-0.45313552,-0.48713464,-0.60941845,-0.11308295,-0.31319946,-0.47876295
237,-0.41219145,0.26518992,-0.5593379,-0.3910304,-0.18728524,0.3253502,-0.15779473,0.0059482693,0.53011525,-0.5706633,-0.19429672,-0.23186755,0.061145786,-0.57992125,-0.085823864,0.29698333,0.26385733,-0.10748994,0.11471644,0.33945295,-0.3844621,0.4028358,0.023742398,-0.5085345,-0.541451,0.535847,-0.015640883,0.44447172,0.19490623,0.3202681
238,-0.6469901,0.22874473,-0.16905154,0.5608321,-0.38744193,0.31794327,-0.43744564,0.022956567,-0.5717355,-0.03786995,-0.15969345,-0.64439213,0.5427501,0.4751985,-0.012639316,-0.36606282,0.51515657,-0.087251835,-0.0015068443,0.6308829,-0.3003458,-0.12131041,0.094800904,0.5709866,-0.1701071,-0.41879836,0.3156458,-0.14131276,-0.20959972,-0.0431176
239,-0.39554697,0.44300568,-0.29154179,-0.14421012,-0.29336047,0.19324328,-0.20928428,0.002623169,0.63773024,-0.18596807,-0.26250765,-0.5128328,-0.30120227,-0.53620845,-0.015157293,0.39470258,-0.35175255,0.06470764,0.56812847,0.17795552,-0.23479214,0.13874403,0.094138935,-0.6359179,-0.71460706,0.6826424,0.060837094,0.42597008,-0.14416783,0.8128387
240,-0.5471078,0.25665003,-0.12318262,0.61032563,-0.3730034,0.28084126,-0.40127712,0.051084936,-0.5918328,-0.027225299,-0.15348877,-0.6951779,0.54950476,0.3862106,0.12123811,-0.39770398,0.4755499,-0.07784154,-0.027857512,0.6565196,-0.38326797,-0.5278339,0.23924185,0.5015337,-0.32228237,-0.22749537,-0.050512347,-0.32556704,-0.7457392,-0.09123507
241,-0.53734905,0.39648744,-0.36316314,-0.008904739,-0.2690788,0.112590924,-0.13738209,0.07191293,0.600535,0.3263984,-0.19008343,-0.53993696,-0.42227778,-0.4945118,0.026900293,0.42175904,-0.1805106,0.1346451,0.53343415,0.0973163,-0.13359493,0.08019749,0.12826687,-0.58101624,-0.67341703,0.45902452,0.035013184,0.4060037,-0.2752264,0.6690047
242,-0.6811999,0.17656283,-0.14139979,0.55999905,-0.34747204,0.28340563,-0.33648488,0.061161704,-0.5274553,-0.026917873,-0.13221797,-0.67641413,0.5164734,0.45763168,0.11260287,-0.33759904,0.49871075,-0.025654037,-0.089149214,0.63730174,-0.35703585,-0.49906164,0.1967165,0.5805608,-0.31972983,-0.5327126,0.09140962,-0.24460386,-0.72223437,-0.086171634
243,-0.5793355,-0.09161943,-0.20370151,-0.4051466,-0.4954662,0.086615235,-0.48499238,-0.06670104,-0.1571729,-0.069238655,-0.19199541,-0.045552094,0.45510465,-0.22083144,-0.29009685,-0.40893543,-0.11450955,0.27050826,0.289066,0.09000996,-0.56140137,0.54090786,-0.24271221,0.36432862,-0.56032443,-0.062419325,0.41066986,-0.53963655,0.42250383,0.2788192
244,-0.08981953,-0.21137138,0.026152367,0.2217152,-0.56946725,-0.38081616,0.056942243,0.014084952,-0.14866088,0.6804077,-0.06022517,-0.34698707,-0.16186172,0.06734276,-0.49325114,0.09632561,-0.16835734,0.5098755,0.10505863,-0.3841661,0.4578963,0.3258582,-0.3661123,0.18742692,0.4152939,-0.29872653,0.22861852,-0.042956438,0.32002285,0.17141677
245,0.40837651,0.0058493027,0.1585278,-0.560874,0.07235782,-0.34926164,0.36204436,0.21445282,0.3262495,-0.4066717,0.10201685,-0.31282967,-0.058863245,-0.051108778,-0.16426979,0.11382683,-0.10571905,0.29307002,-0.28879485,-0.23911665,0.27466643,0.00077762076,0.08258949,-0.51017255,0.26864982,0.5221654,-0.28605863,0.51065284,-0.2235813,0.8106905
246,-0.23773922,-0.13024907,-0.13041028,0.57941586,-0.2156106,0.44304737,-0.32653156,0.064221025,-0.66066456,-0.17254347,0.4905238,-0.70114833,0.54630554,0.3151806,-0.08488412,-0.5199029,0.6219735,-0.17520177,-0.36382368,0.6769579,-0.40277475,0.22833206,-0.008778675,0.53165597,-0.48529416,-0.6202467,-0.69248736,-0.1742317,-0.10384298,-0.5855728
247,-0.30365008,-0.01392658,-0.3904731,-0.3777137,0.28549284,0.4421049,-0.08813433,-0.16214736,-0.48802525,-0.56574523,-0.18070851,0.16974607,0.79137,0.42576468,-0.13437833,-0.73540664,0.78871566,-0.49253002,-0.7128125,0.7238105,-0.37732625,0.5890178,-0.07695912,0.45477507,-0.28793815,-0.04781744,0.37384984,0.13713983,0.33840162,-0.80487186
248,0.21297851,0.1880477,-0.08383581,-0.6311267,0.10269821,0.48932755,-0.09017613,-0.13305475,-0.40506276,-0.6538825,-0.4034808,0.3683291,0.7025469,0.34108204,-0.4620449,-0.6430516,0.86358607,-0.8154226,-0.67176366,0.6907818,-0.20450626,0.7748884,-0.1177185,0.04249593,0.33616063,0.76771873,0.26013348,0.39442343,0.34038863,-0.71731645
249,0.4118784,0.23192464,0.08869687,-0.84315383,-0.6214752,0.24171194,-0.3784063,-0.024252513,-0.10002649,-0.5356044,-0.2832706,0.22143449,0.34853998,-0.13988142,-0.85836613,-0.30424702,-0.10661084,-0.7073098,-0.1037101,-0.2875111,0.020351809,0.7826029,-0.45353144,0.054118786,0.63363224,0.8708505,0.09476589,-0.19769178,0.5430338,0.060668185
250,0.92468095,0.7862545,0.09815681,0.021409495,-0.39411923,0.10319529,0.059169956,0.1227806,0.11246321,-0.0030146611,0.23451884,-0.65145063,0.02740161,-0.13389027,-0.6194355,0.30163398,-0.18466431,-0.5293722,0.024678705,-0.13344376,0.2933711,0.12771371,0.08741677,-0.5345124,0.8708041,0.83310854,-0.55248296,0.51110095,-0.47184417,0.6756201
251,-0.12659815,0.05617724,-0.24512048,0.37267697,-0.70640266,-0.05575724,-0.59385127,0.012045252,-0.5884296,-0.107298136,0.11201421,-0.6915183,0.40906376,-0.42898133,-0.43243727,-0.25067094,-0.15248656,0.3137849,0.022285912,-0.101385936,-0.5413025,0.7449019,-0.44601566,0.3885957,-0.5495172,-0.018700754,-0.78538835,-0.55309606,0.52650857,-0.32875898
252,0.011708806,0.5626471,-0.07053295,0.15967159,-0.1938037,-0.06002978,0.43646643,0.2354978,0.3561614,0.5724238,0.13209271,-0.37846896,-0.4356053,0.022099312,-0.008519735,0.33494768,0.003912349,0.3751025,0.04691148,-0.078669116,0.37897494,-0.09337303,0.24236779,-0.6183681,-0.009778211,0.3934176,-0.32391417,0.7396754,-0.37085405,0.50844646
253,-0.67483497,-0.20014463,-0.14745799,-0.00063820346,-0.6439204,0.018845344,-0.5793586,0.026905831,-0.5646266,-0.11574711,-0.09441155,-0.5238624,0.49317348,-0.32159147,-0.26313728,-0.39172223,-0.22792321,0.35859406,-0.07961466,0.21608232,-0.59540546,0.5081366,-0.40348518,0.58715695,-0.588253,-0.56795776,-0.5995588,-0.5961065,0.048415843,-0.17123148
254,-0.14515205,0.32702816,-0.017372405,-0.073705286,-0.23102446,-0.11081428,0.350023,0.24609783,0.3996957,0.5498118,0.11785767,-0.40369308,-0.43924984,0.018195758,-0.16903567,0.33224267,-0.0857122,0.44070825,0.048784535,-0.10506449,0.34605044,-0.11201086,0.17489007,-0.60563105,-0.14019126,0.4482954,-0.2650564,0.74112403,-0.34199324,0.5407524
255,-0.049537398,0.44891167,-0.18783395,0.306087,-0.23522024,0.20785187,0.11219205,0.10728005,0.05816222,-0.22343063,0.260302,-0.5573717,0.22944614,-0.5578817,0.009597039,0.3065862,0.04764276,0.025829636,-0.12320929,0.400605,-0.44779548,-0.17331912,0.4901375,0.128374,-0.4597131,-0.28740677,-0.87603015,-0.032381807,-0.80009615,0.16657177
256,-0.6595388,0.17004734,-0.4573371,0.41568297,-0.2221803,0.27320516,-0.10577969,-0.1246278,-0.102220826,0.27352646,-0.20015395,-0.53870153,0.08009287,0.41509888,0.013720692,-0.07290633,0.47754395,0.024200821,-0.107148916,0.31545067,-0.15734756,0.12703769,0.06000913,0.599993,-0.20732287,-0.7907267,-0.31517217,0.23428646,0.110756315,-0.3234032
257,-0.39114276,0.31780592,-0.3751985,-0.35003752,-0.10461122,0.28439176,-0.23003447,0.045882225,0.5111377,-0.5403996,-0.11006041,-0.22483929,0.059804402,-0.3333567,-0.0046139155,0.18908736,-0.14338769,-0.060245525,0.25210506,0.39096236,-0.5019517,0.1849928,0.032374445,-0.51098806,-0.56159055,0.6713813,-0.023708925,0.35589784,0.035593584,0.74915737
258,-0.45004383,0.09508031,-0.0867755,0.5134145,-0.48109955,-0.17174569,-0.3532686,0.024922144,-0.5339254,0.021130787,-0.15449867,-0.61056095,0.353798,-0.32022187,0.0073758755,-0.13689832,-0.23128319,0.27676997,0.04674425,-0.11414761,-0.50766104,0.39629886,-0.19158517,0.36403707,-0.4111865,-0.120134145,-0.431806,-0.57714206,-0.14601217,-0.0038198843
259,-0.27609625,0.00015683252,-0.06935017,0.49455023,-0.20103645,-0.10375026,0.08229998,-0.13789919,-0.18006405,0.49793175,-0.100029185,-0.21148276,-0.043775093,0.34258145,0.067166455,0.014342434,0.35976708,0.29366478,-0.069922276,0.2800441,0.19808988,-0.32520133,0.05717282,0.09155054,0.24977827,-0.49287856,0.39904183,0.5852918,-0.007545417,0.15956563
260,-0.15408789,0.35915694,0.09391386,-0.29583067,-0.021293163,0.3129294,-0.21023728,0.099568896,0.47297823,-0.42513153,0.19913653,-0.36566627,0.19484961,-0.33209684,0.009040368,-0.010146329,-0.333174,0.0051951283,-0.079803884,0.5222453,-0.40218842,0.043390647,0.048638828,-0.15224783,-0.33981392,0.6530987,-0.1648058,0.2745434,-0.09021302,0.8472714
261,-0.4358824,0.12454628,-0.16349317,0.58049524,-0.34661454,0.3724817,-0.4240833,0.0074740048,-0.6055241,-0.09835568,0.28464416,-0.7332056,0.5583307,0.33682764,0.03262613,-0.44109392,0.47158685,-0.055791307,-0.10640929,0.6359812,-0.36893043,-0.21018134,0.061007604,0.58672976,-0.42007676,-0.2773724,-0.20860553,-0.19895168,-0.26405814,-0.34081045
262,-0.56508315,-0.041164625,-0.31105772,-0.38067833,-0.5054325,0.04598186,-0.4018951,-0.108298056,0.00079976453,-0.11442737,-0.24978502,0.068370126,0.23966257,-0.38920972,-0.28359506,-0.15710594,-0.07550091,0.23265918,0.4044905,-0.09343502,-0.3656727,0.6210692,-0.2523018,-0.106079735,-0.63845533,-0.13059488,0.39486623,-0.41009805,0.46503192,0.1425569
263,0.5002311,0.6939703,0.0013739663,0.38156474,-0.16428494,-0.07055841,0.58583564,0.18099618,0.2885017,0.47270772,0.19675173,-0.44810924,-0.36121184,-0.050582238,0.08922635,0.43976673,-0.08150984,0.324766,-0.050887085,-0.041210547,0.44639385,-0.41068083,0.3835657,-0.42132643,0.35634646,0.2893175,-0.40623972,0.5588524,-0.6474918,0.51514757
264,-0.3444415,0.46197614,-0.41148522,0.17857438,-0.28212455,0.24541974,-0.047988877,0.08161784,0.33861127,-0.36852598,0.13546987,-0.6194041,0.10150665,-0.61934596,0.0027754903,0.4294243,0.0398461,0.06595243,-0.13211976,0.33052003,-0.40321073,0.10218796,0.37979317,-0.14807507,-0.63980854,-0.30838898,-0.895247,0.2087338,-0.67603266,0.06425062
265,-0.7629999,0.48501572,-0.4044097,0.063353494,-0.33178338,0.28477296,-0.16222505,0.14125098,0.5077948,0.08010212,-0.1160035,-0.6339799,-0.24794489,-0.3427528,0.004970814,0.41010332,0.029620027,0.18193065,0.20518388,0.05450479,-0.25096422,-0.05042609,0.38098896,0.09767291,-0.3439128,-0.4130223,-0.8027662,0.30871472,-0.53541976,0.30094892
266,-0.80195767,-0.040980376,-0.2005631,-0.121697776,-0.6813971,0.09620246,-0.6022113,0.026140034,-0.16845529,0.128569,-0.2973637,-0.4638386,0.25164324,-0.08822892,-0.25444907,-0.1332724,-0.19064923,0.3779206,0.2898112,-0.22050832,-0.51748073,0.45129064,-0.38248852,0.7742856,-0.4779437,-0.7561397,0.09238965,-0.5314036,0.13325523,0.016274912
267,-0.62069654,-0.059757635,-0.049846306,0.25313187,-0.42092943,-0.1604972,0.25653514,0.03389222,-0.08310362,0.7748355,-0.012342044,-0.270044,-0.33927366,0.091082305,-0.052425504,0.1581346,-0.19079211,0.37150988,0.17188878,-0.20316508,0.45362318,-0.043074977,-0.24461195,0.082948916,0.16621763,-0.31170708,0.22391212,0.17425051,-0.012247042,0.15990539
268,-0.027741285,-0.293314,0.11972417,0.13928169,0.17404178,0.082290694,-0.10709959,-0.18760055,-0.27610922,-0.23557992,-0.12624371,0.2122321,0.38855183,0.56936157,0.017752714,-0.28469244,0.48015893,-0.0043444927,-0.51533985,0.53985935,-0.19946587,-0.05904706,-0.09564487,0.53916335,0.108893506,-0.5049785,0.46907115,0.2291643,0.12608434,0.26675966
269,0.42098102,0.17746091,0.12362771,-0.2972594,-0.4154347,0.029511623,-0.4189877,-0.05300889,0.19035703,-0.65781575,-0.3133283,-0.29648995,0.17501602,-0.49870884,-0.5753514,-0.4609248,-0.5223254,-0.025642779,0.048044126,-0.18872726,-0.12311396,0.64761907,-0.35588515,0.2551961,0.50385743,0.76778257,0.22099559,-0.48144504,0.41723818,0.6905465
270,0.78443116,0.40430984,0.20599923,0.1105895,-0.4070894,-0.08672341,-0.36818466,0.13952401,-0.20528358,0.011539169,-0.10178805,-0.63343245,0.13914572,-0.12995511,-0.108521365,-0.03537293,-0.089901835,0.23808962,0.08727633,-0.13946901,0.026445616,0.27260682,0.09925561,-0.46597975,0.70372176,0.5417606,-0.2110025,0.33408627,-0.07624881,0.6102338
271,-0.073309414,-0.19587867,0.0068152538,0.2433029,-0.6965259,-0.22861674,-0.45682114,-0.1152043,-0.20613764,0.24355794,-0.35661134,-0.35800308,0.12978923,-0.27769026,-0.090943135,-0.08819434,-0.23418967,0.29587469,0.30168536,-0.2333697,-0.20389798,0.7619327,-0.39218247,-0.027424362,-0.49992818,-0.5002065,0.033559836,-0.30608723,0.6733406,-0.068216085
272,0.60219616,-0.15368839,0.04847351,0.48834443,0.062426317,-0.19909656,0.45127562,-0.0338224,-0.24631076,0.3179549,0.29368383,-0.37209892,0.025280172,0.2755997,0.19420588,-0.08039924,0.37397176,0.19173744,-0.3464747,0.2649716,0.29868382,-0.43531185,0.10878226,0.11792823,0.35736746,-0.42734745,0.22056746,0.55068064,-0.24840882,0.36363578
273,0.13532904,0.44277656,0.020849228,0.08955281,-0.14677604,0.16295224,-0.055805415,-0.035443403,0.63040525,-0.4230111,-0.0062051713,-0.5579473,-0.3538772,-0.6433388,-0.021366822,0.33406204,-0.3723103,-0.015285129,0.12200092,0.13907881,-0.05648142,0.08579692,0.2258304,-0.45646426,-0.43384963,0.56569046,-0.17349991,0.38207158,-0.15355153,0.81592166
274,-0.50230575,0.1461073,-0.18342127,0.58893657,-0.3644889,0.39205384,-0.45654866,-0.0005307854,-0.6459425,-0.11762434,0.11946518,-0.73367155,0.59067076,0.37374482,0.056308966,-0.5140115,0.52698123,-0.10037969,-0.1291019,0.6864487,-0.40913174,-0.16337061,0.055194788,0.5596461,-0.47857028,-0.37935483,-0.47272432,-0.25294942,-0.4463481,-0.37929496
