sub_id,session,block,trial,left_stim_id,right_stim_id,left_pwin,right_pwin,chosen_stim_id,choice_side,reward,rt
55,1,0,9,169,172,0.2,0.6500000000000001,172,1,0,-88113.99469938857
55,1,0,10,169,172,0.2,0.6500000000000001,172,1,1,-88118.4498256911
55,1,0,11,170,171,0.5,0.35000000000000003,171,1,1,-88122.66566778548
55,1,0,12,169,171,0.2,0.35000000000000003,171,1,0,-88126.37285092555
55,1,0,13,170,173,0.5,0.8,173,1,0,-88130.32919523654
55,1,0,14,169,170,0.2,0.5,170,1,0,-88136.56563938632
55,1,0,15,170,172,0.5,0.6500000000000001,170,0,0,-88140.68578063662
55,1,0,16,171,172,0.35000000000000003,0.6500000000000001,172,1,1,-88144.19787815576
55,1,0,17,169,170,0.2,0.5,170,1,1,-88147.96288332771
55,1,1,0,176,178,0.45,0.6,178,1,0,-88180.37028769289
55,1,1,1,176,177,0.45,0.5,176,0,0,-88185.12563269355
55,1,1,2,177,178,0.5,0.6,178,1,1,-88189.80141099264
55,1,1,3,176,177,0.45,0.5,177,1,0,-88192.40501252568
55,1,1,4,177,178,0.5,0.6,178,1,1,-88199.55127052791
55,1,1,5,176,177,0.45,0.5,177,1,1,-88202.82585970295
55,1,1,6,177,178,0.5,0.6,178,1,1,-88208.13215076088
55,1,1,7,176,178,0.45,0.6,178,1,1,-88212.54899914448
55,1,1,8,176,178,0.45,0.6,178,1,0,-88215.70690598653
55,1,1,9,177,178,0.5,0.6,178,1,1,-88220.66013791274
55,1,1,10,175,179,0.55,0.2,179,1,0,-88225.94307204598
55,1,1,11,177,178,0.5,0.6,178,1,0,-88229.94312871211
55,1,1,12,176,179,0.45,0.2,179,1,0,-88235.38078606888
55,1,1,13,176,177,0.45,0.5,176,0,0,-88239.71061768894
55,1,1,14,175,176,0.55,0.45,176,1,1,-88243.83259200458
55,1,1,15,177,179,0.5,0.2,177,0,1,-88247.17033340626
55,1,1,16,175,178,0.55,0.6,178,1,0,-88251.19582172873
55,1,1,17,175,176,0.55,0.45,175,0,1,-88255.25493833123
55,1,1,18,177,178,0.5,0.6,178,1,0,-88250.68023754815
55,1,2,0,181,183,0.55,0.45,183,1,1,-88297.3036561371
55,1,2,1,181,184,0.55,0.2,184,1,0,-88301.54305259621
55,1,2,2,181,184,0.55,0.2,184,1,0,-88306.39188428446
55,1,2,3,183,184,0.45,0.2,184,1,0,-88310.41016419299
55,1,2,4,183,184,0.45,0.2,183,0,1,-88314.64710426627
55,1,2,5,183,184,0.45,0.2,183,0,0,-88318.38883270018
55,1,2,6,181,184,0.55,0.2,181,0,0,-88321.19522884798
55,1,2,7,183,184,0.45,0.2,183,0,1,-88326.27924467972
55,1,2,8,181,183,0.55,0.45,181,0,0,-88329.83409147995
55,1,2,9,181,184,0.55,0.2,181,0,1,-88335.25065192491
55,1,2,10,181,184,0.55,0.2,184,1,0,-88339.23318367376
55,1,2,11,181,184,0.55,0.2,181,0,1,-88344.45154464252
55,1,2,12,181,184,0.55,0.2,184,1,0,-88347.44429168133
55,1,2,13,183,184,0.45,0.2,183,0,1,-88352.33297824844
55,1,2,14,181,184,0.55,0.2,181,0,1,-88356.51584797922
55,1,2,15,182,185,0.5,0.6,185,1,1,-88359.74034401255
55,1,2,16,183,185,0.45,0.6,185,1,0,-88366.10207052439
55,1,2,17,181,182,0.55,0.5,182,1,1,-88370.66792033883
55,1,2,18,183,185,0.45,0.6,183,0,1,-88374.48562828888
55,1,2,19,182,183,0.5,0.45,183,1,0,-88378.21531451156
55,1,2,20,182,183,0.5,0.45,182,0,0,-88382.20864123614
55,1,3,0,188,189,0.2,0.5,189,1,0,-88407.46594648156
55,1,3,1,188,190,0.2,0.55,188,0,0,-88414.94284566621
55,1,3,2,188,189,0.2,0.5,188,0,0,-88418.75119188466
55,1,3,3,188,189,0.2,0.5,189,1,0,-88422.56782438031
55,1,3,4,189,190,0.5,0.55,189,0,1,-88426.23151403968
55,1,3,5,189,190,0.5,0.55,189,0,0,-88430.2127496752
55,1,3,6,187,191,0.45,0.6,191,1,1,-88434.2505841525
55,1,3,7,188,191,0.2,0.6,191,1,1,-88438.8179691217
55,1,3,8,187,189,0.45,0.5,187,0,0,-88443.4533546492
55,1,3,9,189,190,0.5,0.55,189,0,0,-88448.15426776405
55,1,3,10,189,191,0.5,0.6,189,0,1,-88451.66767429432
55,1,3,11,189,191,0.5,0.6,189,0,0,-88455.3449873403
55,1,3,12,187,188,0.45,0.2,187,0,0,-88458.93030857113
55,1,3,13,190,191,0.55,0.6,191,1,0,-88463.74972768163
55,1,3,14,187,191,0.45,0.6,191,1,1,-88467.1800004212
55,1,3,15,189,191,0.5,0.6,189,0,0,-88472.25336635853
55,1,3,16,189,190,0.5,0.55,190,1,0,-88476.09729580053
55,1,3,17,188,189,0.2,0.5,188,0,1,-88480.56877792758
55,1,3,18,187,189,0.45,0.5,189,1,0,-88484.76866204308
55,1,3,19,187,191,0.45,0.6,187,0,1,-88481.83955246423
55,1,3,20,189,190,0.5,0.55,189,0,0,-88499.7921815267
55,1,3,21,188,189,0.2,0.5,188,0,0,-88503.94813544756
55,1,4,0,195,197,0.6,0.45,197,1,1,-88530.67675552862
55,1,4,1,193,195,0.5,0.6,195,1,1,-88535.1402151476
55,1,4,2,193,197,0.5,0.45,197,1,1,-88538.71139530576
55,1,4,3,193,195,0.5,0.6,195,1,0,-88544.2109834954
55,1,4,4,193,197,0.5,0.45,197,1,0,-88548.22781051982
55,1,4,5,193,197,0.5,0.45,197,1,0,-88552.54069751372
55,1,4,6,193,195,0.5,0.6,195,1,0,-88556.76054003976
55,1,4,7,193,197,0.5,0.45,197,1,1,-88561.34503117716
55,1,4,8,193,195,0.5,0.6,195,1,1,-88561.35002721823
55,1,4,9,193,195,0.5,0.6,195,1,0,-88572.91599274884
55,1,4,10,193,195,0.5,0.6,195,1,1,-88577.18056222072
55,1,4,11,193,195,0.5,0.6,193,0,0,-88580.80193468231
55,1,4,12,193,197,0.5,0.45,197,1,0,-88584.82417643337
55,1,4,13,194,196,0.55,0.2,194,0,1,-88588.75910453357
55,1,4,14,194,197,0.55,0.45,197,1,1,-88592.90725950924
55,1,4,15,193,195,0.5,0.6,193,0,1,-88597.01745900232
55,1,4,16,193,196,0.5,0.2,196,1,0,-88596.31357924803
55,1,4,17,195,197,0.6,0.45,197,1,1,-88611.18382756432
55,1,4,18,193,195,0.5,0.6,193,0,1,-88615.30343917757
55,1,4,19,193,194,0.5,0.55,193,0,1,-88618.95242970287
55,1,4,20,194,197,0.55,0.45,194,0,1,-88622.6616067953
55,1,4,21,195,197,0.6,0.45,197,1,1,-88627.8676488187
55,1,4,22,193,195,0.5,0.6,195,1,1,-88631.70288737465
