sub_id,session,block,trial,left_stim_id,right_stim_id,left_pwin,right_pwin,chosen_stim_id,choice_side,reward,rt
P43CS,1,2,14,182,184,0.45,0.2,182,0,1,-516722.007245351
P43CS,1,2,15,182,183,0.45,0.5,182,0,1,-516727.15437612636
P43CS,1,2,16,181,184,0.55,0.2,184,1,1,-516732.5990783576
P43CS,1,2,17,181,183,0.55,0.5,183,1,0,-516736.71056148637
P43CS,1,2,18,180,182,0.6,0.45,182,1,0,-516740.8070894675
P43CS,1,2,19,180,183,0.6,0.5,180,0,0,-516743.94416386686
P43CS,1,2,20,181,182,0.55,0.45,182,1,0,-516749.8955138182
P43CS,1,3,0,186,188,0.5,0.35000000000000003,186,0,0,-516779.84290737275
P43CS,1,3,1,188,190,0.35000000000000003,0.8,188,0,0,-516786.4543959585
P43CS,1,3,2,188,190,0.35000000000000003,0.8,190,1,0,-516789.8566354026
P43CS,1,3,3,186,188,0.5,0.35000000000000003,186,0,1,-516794.29162476235
P43CS,1,3,4,187,189,0.6500000000000001,0.2,189,1,0,-516796.97781412036
P43CS,1,3,5,187,188,0.6500000000000001,0.35000000000000003,187,0,1,-516802.7971326014
P43CS,1,3,6,186,187,0.5,0.6500000000000001,186,0,0,-516806.40146174736
P43CS,1,3,7,189,190,0.2,0.8,189,0,1,-516809.98101180687
P43CS,1,3,8,186,188,0.5,0.35000000000000003,186,0,0,-516812.6764433208
P43CS,1,3,9,188,189,0.35000000000000003,0.2,188,0,1,-516818.2908274724
P43CS,1,3,10,187,190,0.6500000000000001,0.8,190,1,1,-516824.1217165472
P43CS,1,3,11,187,188,0.6500000000000001,0.35000000000000003,188,1,1,-516828.01145823
P43CS,1,3,12,189,190,0.2,0.8,189,0,0,-516831.91538006783
P43CS,1,3,13,186,189,0.5,0.2,186,0,1,-516835.76759629045
P43CS,1,3,14,186,190,0.5,0.8,190,1,1,-516839.8422115046
P43CS,1,3,15,187,189,0.6500000000000001,0.2,187,0,1,-516843.7406855543
P43CS,1,3,16,188,189,0.35000000000000003,0.2,188,0,0,-516847.4679029244
P43CS,1,3,17,187,188,0.6500000000000001,0.35000000000000003,187,0,0,-516851.87372949126
P43CS,1,3,18,186,189,0.5,0.2,186,0,0,-516855.5060164043
P43CS,1,4,0,194,196,0.35000000000000003,0.8,196,1,1,-516882.16678346694
P43CS,1,4,1,193,194,0.6500000000000001,0.35000000000000003,193,0,0,-516888.3511047572
P43CS,1,4,2,194,196,0.35000000000000003,0.8,196,1,1,-516891.62381953833
P43CS,1,4,3,193,194,0.6500000000000001,0.35000000000000003,194,1,0,-516897.10426967335
P43CS,1,4,4,193,196,0.6500000000000001,0.8,196,1,1,-516902.4567098521
P43CS,1,4,5,193,196,0.6500000000000001,0.8,196,1,1,-516905.4182142292
P43CS,1,4,6,193,194,0.6500000000000001,0.35000000000000003,193,0,0,-516910.65863569034
P43CS,1,4,7,193,194,0.6500000000000001,0.35000000000000003,194,1,0,-516915.7374913231
P43CS,1,4,8,193,196,0.6500000000000001,0.8,196,1,1,-516920.5294794809
P43CS,1,4,9,193,194,0.6500000000000001,0.35000000000000003,194,1,0,-516925.1977663972
P43CS,1,4,10,193,196,0.6500000000000001,0.8,196,1,1,-516929.3777320217
P43CS,1,4,11,193,196,0.6500000000000001,0.8,193,0,1,-516935.21156486985
P43CS,1,4,12,193,194,0.6500000000000001,0.35000000000000003,193,0,1,-516938.1120828926
P43CS,1,4,13,193,196,0.6500000000000001,0.8,196,1,1,-516944.61483236746
P43CS,1,4,14,193,196,0.6500000000000001,0.8,196,1,1,-516948.68646014505
P43CS,1,4,15,192,195,0.2,0.5,192,0,0,-516950.71784325107
P43CS,1,4,16,194,195,0.35000000000000003,0.5,194,0,1,-516958.2723298323
P43CS,1,4,17,192,196,0.2,0.8,196,1,1,-516962.0290098422
P43CS,1,4,18,193,194,0.6500000000000001,0.35000000000000003,194,1,0,-516968.5170343755
P43CS,1,4,19,195,196,0.5,0.8,195,0,0,-516972.1758311166
P43CS,1,4,20,194,195,0.35000000000000003,0.5,194,0,1,-516977.7790479255
P43CS,1,4,21,192,194,0.2,0.35000000000000003,194,1,0,-516981.66015016334
P43CS,1,4,22,195,196,0.5,0.8,196,1,1,-516985.5835655784
