sub_id,session,block,trial,left_stim_id,right_stim_id,left_pwin,right_pwin,chosen_stim_id,choice_side,reward,rt
56,0,1,18,85,88,0.2,0.8,88,1,0,-4210.487753086431
56,0,2,0,91,95,0.5,0.35000000000000003,91,0,0,-4242.843987568279
56,0,2,1,93,95,0.2,0.35000000000000003,93,0,0,-4247.7347332800055
56,0,2,2,93,95,0.2,0.35000000000000003,95,1,0,-4251.751354443261
56,0,2,3,91,95,0.5,0.35000000000000003,91,0,1,-4255.2337130748365
56,0,2,4,91,93,0.5,0.2,91,0,1,-4259.172937427891
56,0,2,5,93,95,0.2,0.35000000000000003,93,0,0,-4263.620795600838
56,0,2,6,91,95,0.5,0.35000000000000003,91,0,0,-4267.312109939762
56,0,2,7,91,95,0.5,0.35000000000000003,95,1,1,-4270.874033653132
56,0,2,8,93,95,0.2,0.35000000000000003,93,0,0,-4276.2797226426055
56,0,2,9,91,93,0.5,0.2,91,0,1,-4279.147971942468
56,0,2,10,93,95,0.2,0.35000000000000003,93,0,0,-4282.104610840652
56,0,2,11,93,95,0.2,0.35000000000000003,93,0,0,-4287.145485401891
56,0,2,12,91,95,0.5,0.35000000000000003,91,0,0,-4292.335134662727
56,0,2,13,91,95,0.5,0.35000000000000003,95,1,0,-4296.470563621863
56,0,2,14,92,94,0.8,0.6500000000000001,92,0,0,-4300.519289188155
56,0,2,15,91,94,0.5,0.6500000000000001,91,0,0,-4302.6565760389785
56,0,2,16,93,95,0.2,0.35000000000000003,95,1,0,-4309.801410562068
56,0,2,17,93,94,0.2,0.6500000000000001,94,1,1,-4312.424225836918
56,0,2,18,92,93,0.8,0.2,93,1,0,-4318.438325103301
56,0,2,19,91,92,0.5,0.8,92,1,1,-4323.988172270042
56,0,2,20,91,93,0.5,0.2,93,1,0,-4331.908614552316
56,0,3,0,97,100,0.5,0.55,97,0,1,-4362.966567529975
56,0,3,1,99,100,0.2,0.55,100,1,0,-4368.387333927803
56,0,3,2,99,100,0.2,0.55,100,1,1,-4371.413906579126
56,0,3,3,97,99,0.5,0.2,99,1,1,-4377.1841786753985
56,0,3,4,99,100,0.2,0.55,100,1,0,-4381.785914896558
56,0,3,5,97,100,0.5,0.55,97,0,1,-4388.553399363192
56,0,3,6,99,100,0.2,0.55,100,1,0,-4393.8186338602245
56,0,3,7,99,100,0.2,0.55,99,0,0,-4396.614773776845
56,0,3,8,97,99,0.5,0.2,99,1,0,-4403.290245655514
56,0,3,9,98,101,0.6,0.45,98,0,0,-4408.806808980008
56,0,3,10,99,101,0.2,0.45,101,1,1,-4412.404662855895
56,0,3,11,98,101,0.6,0.45,101,1,0,-4418.049561998103
56,0,3,12,97,98,0.5,0.6,98,1,1,-4420.636925782657
56,0,3,13,99,100,0.2,0.55,100,1,1,-4426.635183574695
56,0,3,14,99,101,0.2,0.45,101,1,1,-4430.286920586664
56,0,3,15,99,101,0.2,0.45,101,1,0,-4434.1616174997225
56,0,3,16,100,101,0.55,0.45,100,0,0,-4437.661042849631
56,0,3,17,97,98,0.5,0.6,97,0,0,-4441.276047573086
56,0,4,0,105,107,0.5,0.6,105,0,1,-4471.251775736264
56,0,4,1,103,107,0.45,0.6,107,1,1,-4477.248902725156
56,0,4,2,103,107,0.45,0.6,107,1,0,-4481.731808534593
56,0,4,3,103,107,0.45,0.6,107,1,1,-4484.992255264452
56,0,4,4,103,107,0.45,0.6,107,1,1,-4489.123223303314
56,0,4,5,105,107,0.5,0.6,107,1,0,-4492.426664471707
56,0,4,6,104,106,0.2,0.55,104,0,0,-4496.066611815497
56,0,4,7,103,106,0.45,0.55,103,0,1,-4500.0504584053215
56,0,4,8,104,107,0.2,0.6,104,0,1,-4504.512548775025
56,0,4,9,106,107,0.55,0.6,106,0,0,-4509.376012413035
56,0,4,10,103,107,0.45,0.6,107,1,1,-4512.839433214366
56,0,4,11,103,105,0.45,0.5,103,0,0,-4515.897423837918
56,0,4,12,106,107,0.55,0.6,106,0,1,-4521.039733043004
56,0,4,13,103,104,0.45,0.2,104,1,0,-4525.113978633831
56,0,4,14,103,106,0.45,0.55,106,1,1,-4527.708205833709
56,0,4,15,103,105,0.45,0.5,105,1,0,-4534.319159248167
56,0,4,16,105,106,0.5,0.55,105,0,1,-4538.051941561975
56,0,4,17,103,106,0.45,0.55,106,1,0,-4542.697792663831
56,0,4,18,106,107,0.55,0.6,106,0,1,-4548.070854023133
56,0,4,19,104,107,0.2,0.6,107,1,1,-4553.121473578881
56,0,4,20,105,106,0.5,0.55,106,1,1,-4558.024773261499
56,0,4,21,106,107,0.55,0.6,106,0,1,-4562.409570380901
56,0,4,22,103,106,0.45,0.55,103,0,1,-4566.256057123457
56,1,0,0,169,170,0.55,0.2,169,0,1,-4870.950030021943
56,1,0,1,170,173,0.2,0.45,170,0,0,-4875.951427553688
56,1,0,2,169,170,0.55,0.2,170,1,0,-4883.218912931284
56,1,0,3,169,173,0.55,0.45,173,1,1,-4886.16417367783
56,1,0,4,170,173,0.2,0.45,170,0,1,-4891.6561186017625
56,1,0,5,170,173,0.2,0.45,173,1,1,-4896.785478491451
56,1,0,6,169,170,0.55,0.2,170,1,0,-4900.082217969887
56,1,0,7,169,173,0.55,0.45,173,1,1,-4903.140552731557
56,1,0,8,170,173,0.2,0.45,173,1,0,-4907.87169415335
56,1,0,9,169,173,0.55,0.45,169,0,1,-4912.519482158773
56,1,0,10,170,173,0.2,0.45,170,0,0,-4916.467081061367
56,1,0,11,169,170,0.55,0.2,169,0,1,-4920.422331227597
56,1,0,12,169,170,0.55,0.2,170,1,1,-4924.545236325328
56,1,0,13,169,173,0.55,0.45,173,1,1,-4929.0541692948555
56,1,0,14,169,173,0.55,0.45,169,0,1,-4931.608027017332
56,1,0,15,171,172,0.5,0.6,172,1,0,-4936.013523372916
56,1,0,16,170,171,0.2,0.5,171,1,1,-4939.980143709113
56,1,0,17,169,170,0.55,0.2,170,1,0,-4943.7737634718
56,1,0,18,169,173,0.55,0.45,173,1,1,-4947.925640320055
56,1,0,19,171,173,0.5,0.45,173,1,1,-4951.289911127703
56,1,0,20,170,172,0.2,0.6,172,1,0,-4956.504242890654
56,1,0,21,169,170,0.55,0.2,170,1,0,-4960.438536965838
56,1,0,22,169,171,0.55,0.5,171,1,0,-4963.687811391684
56,1,1,0,176,177,0.5,0.2,177,1,1,-4991.950989441216
56,1,1,1,176,179,0.5,0.35000000000000003,176,0,1,-4997.804875059705
56,1,1,2,176,177,0.5,0.2,177,1,1,-5001.632547822485
56,1,1,3,176,177,0.5,0.2,177,1,0,-5004.930534340822
56,1,1,4,177,179,0.2,0.35000000000000003,177,0,0,-5009.906976757887
56,1,1,5,176,177,0.5,0.2,176,0,0,-5013.512701400564
56,1,1,6,176,177,0.5,0.2,176,0,0,-5017.537030551099
56,1,1,7,177,179,0.2,0.35000000000000003,177,0,0,-5021.127481604845
56,1,1,8,177,179,0.2,0.35000000000000003,179,1,1,-5024.598940163328
56,1,1,9,176,177,0.5,0.2,177,1,0,-5028.193027976301
56,1,1,10,175,178,0.6500000000000001,0.8,175,0,1,-5031.734131554106
56,1,1,11,177,178,0.2,0.8,177,0,0,-5033.972242463577
56,1,1,12,175,178,0.6500000000000001,0.8,178,1,1,-5039.849736284615
56,1,1,13,175,176,0.6500000000000001,0.5,176,1,0,-5044.335208133801
56,1,1,14,177,179,0.2,0.35000000000000003,179,1,1,-5047.6397263975205
56,1,1,15,175,178,0.6500000000000001,0.8,175,0,0,-5051.505457231503
56,1,1,16,177,179,0.2,0.35000000000000003,177,0,0,-5054.978532524955
56,1,1,17,177,178,0.2,0.8,178,1,1,-5059.128173481763
56,1,2,0,181,184,0.2,0.55,184,1,0,-5085.39360824862
56,1,2,1,181,182,0.2,0.6,182,1,0,-5090.552960186783
56,1,2,2,182,184,0.6,0.55,182,0,1,-5094.727243316088
56,1,2,3,181,182,0.2,0.6,182,1,1,-5098.563603098107
56,1,2,4,183,185,0.5,0.45,183,0,1,-5102.06881760096
56,1,2,5,181,182,0.2,0.6,181,0,0,-5105.238339560765
56,1,2,6,181,183,0.2,0.5,181,0,1,-5108.4247488943265
56,1,2,7,183,184,0.5,0.55,184,1,1,-5112.711622316231
56,1,2,8,181,183,0.2,0.5,183,1,1,-5116.418805088046
56,1,2,9,182,184,0.6,0.55,182,0,0,-5120.784796662037
56,1,2,10,181,185,0.2,0.45,181,0,0,-5124.287130514137
56,1,2,11,182,184,0.6,0.55,184,1,0,-5128.894314017717
56,1,2,12,184,185,0.55,0.45,184,0,0,-5132.102024067459
56,1,2,13,182,185,0.6,0.45,185,1,0,-5136.5981764418975
56,1,2,14,182,185,0.6,0.45,182,0,0,-5140.7404384099245
56,1,2,15,182,185,0.6,0.45,182,0,1,-5143.529132224645
56,1,2,16,184,185,0.55,0.45,185,1,1,-5147.2707042586135
56,1,2,17,183,185,0.5,0.45,183,0,1,-5153.241502852471
56,1,2,18,181,185,0.2,0.45,181,0,0,-5159.642352373003
56,1,2,19,181,184,0.2,0.55,184,1,1,-5165.699838334467
56,1,2,20,182,184,0.6,0.55,184,1,0,-5168.198016584531
56,1,3,0,187,188,0.35000000000000003,0.8,188,1,1,-5198.8436109890445
56,1,3,1,187,190,0.35000000000000003,0.2,187,0,1,-5204.130527793003
56,1,3,2,188,190,0.8,0.2,190,1,1,-5209.362609639063
56,1,3,3,187,190,0.35000000000000003,0.2,190,1,0,-5212.7469913543755
56,1,3,4,188,190,0.8,0.2,188,0,0,-5215.92151830593
56,1,3,5,188,190,0.8,0.2,190,1,0,-5221.589579429344
56,1,3,6,188,190,0.8,0.2,188,0,1,-5225.0099360908225
56,1,3,7,187,188,0.35000000000000003,0.8,187,0,1,-5229.542493432237
56,1,3,8,188,190,0.8,0.2,188,0,1,-5233.178886831961
56,1,3,9,187,188,0.35000000000000003,0.8,187,0,0,-5236.301846545792
56,1,3,10,187,188,0.35000000000000003,0.8,188,1,1,-5239.829446318349
56,1,3,11,189,191,0.6500000000000001,0.5,189,0,1,-5245.970298394239
56,1,3,12,187,189,0.35000000000000003,0.6500000000000001,187,0,0,-5249.6649759531265
56,1,3,13,189,190,0.6500000000000001,0.2,190,1,0,-5252.694973357677
56,1,3,14,188,191,0.8,0.5,188,0,1,-5258.067582404249
56,1,3,15,187,188,0.35000000000000003,0.8,187,0,0,-5262.1125002281415
56,1,3,16,189,191,0.6500000000000001,0.5,189,0,1,-5265.528759207166
56,1,3,17,187,191,0.35000000000000003,0.5,191,1,0,-5270.128436799991
56,1,3,18,188,189,0.8,0.6500000000000001,188,0,1,-5273.46077857844
56,1,3,19,189,191,0.6500000000000001,0.5,189,0,1,-5279.826907792071
56,1,3,20,187,191,0.35000000000000003,0.5,187,0,1,-5286.503970788086
56,1,3,21,189,191,0.6500000000000001,0.5,191,1,0,-5290.053949801686
56,1,4,0,195,197,0.2,0.55,197,1,0,-5318.638522250148
56,1,4,1,194,195,0.45,0.2,195,1,0,-5325.716699620125
56,1,4,2,195,197,0.2,0.55,197,1,0,-5330.629159743259
56,1,4,3,194,195,0.45,0.2,194,0,0,-5333.961507975639
56,1,4,4,194,197,0.45,0.55,194,0,0,-5337.204691172018
56,1,4,5,194,195,0.45,0.2,194,0,0,-5343.537438619432
56,1,4,6,194,197,0.45,0.55,197,1,1,-5347.612394578155
56,1,4,7,194,195,0.45,0.2,194,0,1,-5349.822390264125
56,1,4,8,194,195,0.45,0.2,195,1,0,-5356.457010570887
56,1,4,9,195,197,0.2,0.55,197,1,1,-5360.207133513954
56,1,4,10,194,195,0.45,0.2,194,0,0,-5365.181323165636
56,1,4,11,194,197,0.45,0.55,194,0,0,-5370.569178402957
56,1,4,12,194,195,0.45,0.2,195,1,0,-5374.158663387434
56,1,4,13,193,196,0.6,0.5,193,0,0,-5376.283302816567
56,1,4,14,195,197,0.2,0.55,195,0,0,-5386.122266845536
56,1,4,15,196,197,0.5,0.55,197,1,1,-5387.037249839279
56,1,4,16,194,197,0.45,0.55,197,1,1,-5399.068275883156
56,1,4,17,195,196,0.2,0.5,195,0,0,-5403.72858278412
56,1,4,18,195,197,0.2,0.55,195,0,0,-5407.921561672649
