sub_id,session,block,trial,left_stim_id,right_stim_id,left_pwin,right_pwin,chosen_stim_id,choice_side,reward,rt,QL,QR,Q_chosen,UncL,UncR,dQ,dUnc
53,0,3,14,97,99,0.35,0.6500000000000001,97,0,0,-4611.274946836129,0.14285714285714285,0.5,0.5,0.015306122448979591,0.05,-0.35714285714285715,-0.03469387755102041
53,0,3,15,98,100,0.2,0.5,98,0,1,-4613.484888832339,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05555555555555555,0.05555555555555555,-0.3333333333333333,0.0
53,0,3,16,99,101,0.6500000000000001,0.8,101,1,1,-4620.344753973761,0.5,0.14285714285714285,0.5,0.05,0.015306122448979591,0.35714285714285715,0.03469387755102041
53,0,3,17,97,99,0.35,0.6500000000000001,97,0,0,-4624.208826863166,0.6666666666666666,0.4,0.4,0.05555555555555555,0.04,0.2666666666666666,0.015555555555555552
53,0,3,18,99,100,0.6500000000000001,0.5,100,1,1,-4629.393341517821,0.5,0.3333333333333333,0.3333333333333333,0.027777777777777776,0.031746031746031744,0.16666666666666669,-0.003968253968253968
53,0,3,19,100,101,0.5,0.8,100,0,1,-4634.419946230767,0.4,0.42857142857142855,0.42857142857142855,0.04,0.030612244897959183,-0.028571428571428525,0.009387755102040818
53,0,3,20,98,99,0.2,0.6500000000000001,98,0,0,-4637.663249053716,0.14285714285714285,0.5,0.14285714285714285,0.015306122448979591,0.027777777777777776,-0.35714285714285715,-0.012471655328798185
53,0,3,21,97,101,0.35,0.8,101,1,1,-4643.156142344296,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,0,4,0,104,106,0.55,0.45,106,1,1,-4671.387014083936,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,0,4,1,103,104,0.5,0.55,104,1,1,-4674.958235358607,0.5,0.3333333333333333,0.5,0.08333333333333333,0.05555555555555555,0.16666666666666669,0.027777777777777776
53,0,4,2,104,106,0.55,0.45,104,0,1,-4678.934903425621,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0
53,0,4,3,103,104,0.5,0.55,104,1,0,-4684.86534797523,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0
53,0,4,4,105,107,0.2,0.6,107,1,1,-4687.321199492909,0.5,0.3333333333333333,0.5,0.05,0.05555555555555555,0.16666666666666669,-0.00555555555555555
53,0,4,5,103,107,0.5,0.6,103,0,1,-4694.200993677761,0.6,0.3333333333333333,0.6,0.04,0.05555555555555555,0.26666666666666666,-0.015555555555555552
53,0,4,6,103,106,0.5,0.45,103,0,1,-4698.538930122189,0.5,0.3333333333333333,0.3333333333333333,0.03571428571428571,0.05555555555555555,0.16666666666666669,-0.01984126984126984
53,0,4,7,105,106,0.2,0.45,105,0,0,-4704.169366238536,0.5,0.5,0.5,0.03571428571428571,0.05,0.0,-0.01428571428571429
53,0,4,8,105,106,0.2,0.45,105,0,0,-4707.959429585132,0.4,0.5,0.4,0.04,0.05,-0.09999999999999998,-0.010000000000000002
53,0,4,9,103,104,0.5,0.55,104,1,1,-4712.649229230305,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,0,4,10,104,105,0.55,0.2,104,0,1,-4718.826206844733,0.5,0.5,0.5,0.03571428571428571,0.08333333333333333,0.0,-0.047619047619047616
53,0,4,11,104,106,0.55,0.45,104,0,1,-4723.468505048909,0.5,0.5,0.5,0.08333333333333333,0.05,0.0,0.033333333333333326
53,0,4,12,104,106,0.55,0.45,104,0,1,-4726.678677711288,0.42857142857142855,0.5,0.42857142857142855,0.030612244897959183,0.05,-0.07142857142857145,-0.01938775510204082
53,0,4,13,104,106,0.55,0.45,104,0,0,-4732.215327608292,0.5,0.6666666666666666,0.5,0.03571428571428571,0.05555555555555555,-0.16666666666666663,-0.01984126984126984
53,0,4,14,103,107,0.5,0.6,107,1,1,-4738.056693908167,0.375,0.5,0.375,0.026041666666666668,0.05,-0.125,-0.023958333333333335
53,0,4,15,104,105,0.55,0.2,105,1,0,-4741.3950328995215,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.030612244897959183,0.05555555555555555,-0.09523809523809523,-0.02494331065759637
53,0,4,16,106,107,0.45,0.6,106,0,0,-4748.712497961803,0.5714285714285714,0.75,0.75,0.030612244897959183,0.0375,-0.1785714285714286,-0.006887755102040816
53,0,4,17,105,106,0.2,0.45,106,1,0,-4751.739958954586,0.3333333333333333,0.5,0.5,0.05555555555555555,0.05,-0.16666666666666669,0.00555555555555555
53,1,0,0,171,173,0.5,0.8,173,1,1,-5031.880954206772,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,0,1,170,171,0.6500000000000001,0.5,171,1,0,-5036.439862660761,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,0,2,171,173,0.5,0.8,173,1,1,-5041.3650499123205,0.5,0.3333333333333333,0.5,0.08333333333333333,0.05555555555555555,0.16666666666666669,0.027777777777777776
53,1,0,3,170,171,0.6500000000000001,0.5,170,0,1,-5047.14661058506,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0
53,1,0,4,170,171,0.6500000000000001,0.5,170,0,1,-5050.732903003953,0.5,0.3333333333333333,0.3333333333333333,0.05,0.05555555555555555,0.16666666666666669,-0.00555555555555555
53,1,0,5,171,173,0.5,0.8,173,1,1,-5054.618399639539,0.5,0.25,0.25,0.05,0.0375,0.25,0.012500000000000004
53,1,0,6,171,173,0.5,0.8,173,1,1,-5059.536784400289,0.5,0.4,0.5,0.05,0.04,0.09999999999999998,0.010000000000000002
53,1,0,7,170,173,0.6500000000000001,0.8,173,1,1,-5063.561013230876,0.6,0.4,0.6,0.04,0.04,0.19999999999999996,0.0
53,1,0,8,170,173,0.6500000000000001,0.8,173,1,1,-5067.464275444901,0.4,0.3333333333333333,0.3333333333333333,0.04,0.05555555555555555,0.06666666666666671,-0.015555555555555552
53,1,0,9,171,173,0.5,0.8,173,1,1,-5071.572509161838,0.4,0.25,0.25,0.04,0.0375,0.15000000000000002,0.0025000000000000022
53,1,0,10,171,173,0.5,0.8,173,1,1,-5075.415443951678,0.6666666666666666,0.2,0.6666666666666666,0.031746031746031744,0.02666666666666667,0.4666666666666666,0.005079365079365076
53,1,0,11,171,173,0.5,0.8,173,1,1,-5079.5789985244855,0.7142857142857143,0.4,0.7142857142857143,0.025510204081632654,0.04,0.3142857142857143,-0.014489795918367347
53,1,0,12,170,173,0.6500000000000001,0.8,173,1,1,-5083.52260130872,0.4,0.2,0.4,0.04,0.02666666666666667,0.2,0.013333333333333332
53,1,0,13,171,173,0.5,0.8,173,1,1,-5087.459435722492,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,0,14,169,172,0.35,0.2,172,1,0,-5089.284496983341,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.05555555555555555,-0.16666666666666663,0.027777777777777776
53,1,0,15,169,172,0.35,0.2,169,0,0,-5097.125154905942,0.3333333333333333,0.5,0.3333333333333333,0.031746031746031744,0.08333333333333333,-0.16666666666666669,-0.051587301587301584
53,1,0,16,169,172,0.35,0.2,169,0,0,-5099.619083883059,0.2857142857142857,0.2,0.2,0.025510204081632654,0.02666666666666667,0.08571428571428569,-0.0011564625850340148
53,1,0,17,172,173,0.2,0.8,172,0,1,-5106.978798921584,0.16666666666666666,0.5,0.5,0.01984126984126984,0.05,-0.33333333333333337,-0.030158730158730163
53,1,0,18,169,170,0.35,0.6500000000000001,170,1,1,-5110.124461614027,0.2857142857142857,0.5,0.5,0.025510204081632654,0.08333333333333333,-0.2142857142857143,-0.057823129251700675
53,1,1,0,175,177,0.55,0.5,177,1,1,-5138.870103384277,0.2857142857142857,0.6,0.6,0.025510204081632654,0.04,-0.3142857142857143,-0.014489795918367347
53,1,1,1,175,179,0.55,0.6,175,0,1,-5142.135834999454,0.625,0.16666666666666666,0.625,0.026041666666666668,0.01984126984126984,0.45833333333333337,0.006200396825396828
53,1,1,2,175,177,0.55,0.5,175,0,1,-5147.828632379073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.022222222222222223,0.05555555555555555,0.0,-0.033333333333333326
53,1,1,3,175,179,0.55,0.6,179,1,1,-5152.629455773155,0.7,0.2857142857142857,0.2857142857142857,0.019090909090909092,0.025510204081632654,0.41428571428571426,-0.006419294990723561
53,1,1,4,175,177,0.55,0.5,175,0,0,-5157.740030605537,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,1,5,177,179,0.5,0.6,177,0,0,-5163.317298229798,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,1,6,177,179,0.5,0.6,177,0,0,-5165.755504230292,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.05555555555555555,-0.16666666666666663,0.027777777777777776
53,1,1,7,175,177,0.55,0.5,177,1,0,-5171.431264735548,0.5,0.5,0.5,0.08333333333333333,0.05,0.0,0.033333333333333326
53,1,1,8,175,179,0.55,0.6,179,1,0,-5176.238585030968,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.0,0.0
53,1,1,9,175,177,0.55,0.5,175,0,0,-5180.97243173762,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,1,10,175,177,0.55,0.5,175,0,1,-5185.045220549521,0.6666666666666666,0.5,0.6666666666666666,0.05555555555555555,0.08333333333333333,0.16666666666666663,-0.027777777777777776
53,1,1,11,177,179,0.5,0.6,179,1,0,-5189.253694119348,0.6666666666666666,0.5,0.5,0.05555555555555555,0.08333333333333333,0.16666666666666663,-0.027777777777777776
53,1,1,12,175,177,0.55,0.5,175,0,1,-5197.0154476182015,0.6666666666666666,0.5,0.6666666666666666,0.05555555555555555,0.05,0.16666666666666663,0.00555555555555555
53,1,1,13,176,178,0.2,0.45,178,1,0,-5199.366053970435,0.5,0.75,0.5,0.05,0.0375,-0.25,0.012500000000000004
53,1,1,14,175,178,0.55,0.45,175,0,1,-5206.217632784192,0.6,0.3333333333333333,0.3333333333333333,0.04,0.05555555555555555,0.26666666666666666,-0.015555555555555552
53,1,1,15,177,179,0.5,0.6,179,1,0,-5209.748143250768,0.6,0.5,0.6,0.04,0.05,0.09999999999999998,-0.010000000000000002
53,1,1,16,176,177,0.2,0.5,177,1,0,-5214.336031007545,0.75,0.5,0.75,0.0375,0.05,0.25,-0.012500000000000004
53,1,1,17,176,177,0.2,0.5,176,0,0,-5220.075158395961,0.5,0.5,0.5,0.03571428571428571,0.05,0.0,-0.01428571428571429
53,1,2,0,181,182,0.45,0.5,181,0,0,-5248.013463096197,0.6,0.4,0.6,0.04,0.04,0.19999999999999996,0.0
53,1,2,1,182,185,0.5,0.55,182,0,1,-5252.984515759882,0.5,0.4,0.5,0.05,0.04,0.09999999999999998,0.010000000000000002
53,1,2,2,181,185,0.45,0.55,185,1,1,-5256.995773401884,0.5,0.4,0.5,0.03571428571428571,0.04,0.09999999999999998,-0.0042857142857142885
53,1,2,3,181,185,0.45,0.55,185,1,0,-5260.6137432360365,0.5714285714285714,0.4,0.4,0.030612244897959183,0.04,0.17142857142857137,-0.009387755102040818
53,1,2,4,181,182,0.45,0.5,182,1,1,-5263.816619211309,0.4,0.5,0.5,0.04,0.05,-0.09999999999999998,-0.010000000000000002
53,1,2,5,182,185,0.5,0.55,185,1,0,-5268.557451569021,0.5714285714285714,0.4,0.5714285714285714,0.030612244897959183,0.04,0.17142857142857137,-0.009387755102040818
53,1,2,6,182,185,0.5,0.55,182,0,1,-5274.088249520541,0.4,0.6,0.6,0.04,0.04,-0.19999999999999996,0.0
53,1,2,7,182,185,0.5,0.55,182,0,0,-5278.576950766919,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,2,8,181,182,0.45,0.5,181,0,1,-5282.596374559899,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,2,9,183,184,0.6,0.2,184,1,0,-5286.825333758807,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.0,0.0
53,1,2,10,181,185,0.45,0.55,185,1,1,-5292.302095377891,0.5,0.5,0.5,0.08333333333333333,0.05,0.0,0.033333333333333326
53,1,2,11,181,182,0.45,0.5,182,1,0,-5296.553240469749,0.3333333333333333,0.5,0.3333333333333333,0.05555555555555555,0.05,-0.16666666666666669,0.00555555555555555
53,1,2,12,181,182,0.45,0.5,182,1,1,-5299.92863782291,0.3333333333333333,0.5,0.5,0.05555555555555555,0.05,-0.16666666666666669,0.00555555555555555
53,1,2,13,181,182,0.45,0.5,182,1,1,-5306.377192035522,0.25,0.4,0.25,0.0375,0.04,-0.15000000000000002,-0.0025000000000000022
53,1,2,14,182,185,0.5,0.55,182,0,1,-5310.166753828959,0.2,0.4,0.2,0.02666666666666667,0.04,-0.2,-0.013333333333333332
53,1,2,15,182,184,0.5,0.2,182,0,1,-5314.459891688692,0.16666666666666666,0.4,0.16666666666666666,0.01984126984126984,0.04,-0.23333333333333336,-0.02015873015873016
53,1,2,16,181,183,0.45,0.6,183,1,0,-5317.022846519198,0.14285714285714285,0.4,0.4,0.015306122448979591,0.04,-0.2571428571428572,-0.02469387755102041
53,1,2,17,182,183,0.5,0.6,182,0,1,-5324.991893789473,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.05555555555555555,0.015306122448979591,0.19047619047619047,0.04024943310657596
53,1,2,18,181,182,0.45,0.5,182,1,1,-5329.238989438087,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,2,19,182,184,0.5,0.2,182,0,0,-5333.529095633535,0.14285714285714285,0.5,0.5,0.015306122448979591,0.08333333333333333,-0.35714285714285715,-0.06802721088435373
53,1,2,20,183,184,0.6,0.2,184,1,0,-5337.293254581946,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.015306122448979591,0.05555555555555555,-0.19047619047619047,-0.04024943310657596
53,1,2,21,184,185,0.2,0.55,185,1,0,-5341.395535300597,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.015306122448979591,0.031746031746031744,-0.19047619047619047,-0.016439909297052153
53,1,2,22,183,185,0.6,0.55,183,0,1,-5347.298957651659,0.25,0.25,0.25,0.0375,0.0375,0.0,0.0
53,1,3,0,187,189,0.6500000000000001,0.8,189,1,1,-5374.146139142071,0.125,0.3333333333333333,0.3333333333333333,0.012152777777777778,0.05555555555555555,-0.20833333333333331,-0.043402777777777776
53,1,3,1,187,190,0.6500000000000001,0.35,190,1,1,-5379.297469149655,0.2,0.25,0.25,0.02666666666666667,0.0375,-0.04999999999999999,-0.01083333333333333
53,1,3,2,187,189,0.6500000000000001,0.8,189,1,1,-5384.621989943678,0.25,0.4,0.25,0.0375,0.04,-0.15000000000000002,-0.0025000000000000022
53,1,3,3,189,190,0.8,0.35,189,0,0,-5391.029398433649,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,3,4,189,190,0.8,0.35,189,0,1,-5393.828870635105,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,3,5,187,189,0.6500000000000001,0.8,189,1,1,-5399.981093424377,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.05555555555555555,-0.3333333333333333,0.0
53,1,3,6,187,190,0.6500000000000001,0.35,190,1,0,-5404.002600638039,0.3333333333333333,0.75,0.75,0.05555555555555555,0.0375,-0.4166666666666667,0.018055555555555554
53,1,3,7,189,190,0.8,0.35,189,0,0,-5410.605464090475,0.5,0.3333333333333333,0.5,0.08333333333333333,0.05555555555555555,0.16666666666666669,0.027777777777777776
53,1,3,8,188,191,0.5,0.2,188,0,0,-5415.011134437623,0.3333333333333333,0.8,0.8,0.05555555555555555,0.02666666666666667,-0.46666666666666673,0.028888888888888884
53,1,3,9,188,190,0.5,0.35,190,1,1,-5419.704108961832,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.05555555555555555,0.01984126984126984,-0.5,0.03571428571428571
53,1,3,10,189,190,0.8,0.35,190,1,0,-5424.06748986372,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.05555555555555555,0.025510204081632654,-0.380952380952381,0.0300453514739229
53,1,3,11,189,190,0.8,0.35,190,1,0,-5428.109156227361,0.25,0.3333333333333333,0.3333333333333333,0.0375,0.05555555555555555,-0.08333333333333331,-0.018055555555555554
53,1,3,12,189,190,0.8,0.35,189,0,1,-5433.044521804266,0.25,0.7142857142857143,0.7142857142857143,0.0375,0.025510204081632654,-0.4642857142857143,0.011989795918367345
53,1,3,13,189,190,0.8,0.35,189,0,1,-5436.69896964432,0.25,0.75,0.75,0.0375,0.020833333333333332,-0.5,0.016666666666666666
53,1,3,14,188,190,0.5,0.35,188,0,1,-5441.006161683684,0.25,0.7777777777777778,0.7777777777777778,0.0375,0.01728395061728395,-0.5277777777777778,0.02021604938271605
53,1,3,15,187,188,0.6500000000000001,0.5,187,0,1,-5446.581478209822,0.25,0.7,0.25,0.0375,0.019090909090909092,-0.44999999999999996,0.018409090909090906
53,1,3,16,188,191,0.5,0.2,191,1,1,-5451.849560213223,0.25,0.7,0.7,0.0375,0.019090909090909092,-0.44999999999999996,0.018409090909090906
53,1,3,17,188,191,0.5,0.2,191,1,0,-5456.795298460641,0.2,0.7272727272727273,0.7272727272727273,0.02666666666666667,0.01652892561983471,-0.5272727272727273,0.010137741046831957
53,1,3,18,189,190,0.8,0.35,189,0,1,-5459.9528474574045,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,3,19,188,189,0.5,0.8,189,1,1,-5464.372047742378,0.25,0.2,0.2,0.0375,0.02666666666666667,0.04999999999999999,0.01083333333333333
53,1,3,20,187,191,0.6500000000000001,0.2,191,1,0,-5469.11229307923,0.25,0.6666666666666666,0.6666666666666666,0.0375,0.017094017094017096,-0.41666666666666663,0.020405982905982903
53,1,4,0,194,197,0.6500000000000001,0.8,197,1,1,-5498.859354166623,0.16666666666666666,0.6923076923076923,0.6923076923076923,0.01984126984126984,0.015215553677092139,-0.5256410256410257,0.004625716164177701
53,1,4,1,193,194,0.5,0.6500000000000001,193,0,0,-5503.8044877972725,0.25,0.5,0.5,0.0375,0.08333333333333333,-0.25,-0.04583333333333333
53,1,4,2,193,197,0.5,0.8,197,1,1,-5508.884636018977,0.25,0.7142857142857143,0.7142857142857143,0.0375,0.013605442176870748,-0.4642857142857143,0.02389455782312925
53,1,4,3,193,197,0.5,0.8,197,1,0,-5513.923147520562,0.25,0.6666666666666666,0.6666666666666666,0.0375,0.05555555555555555,-0.41666666666666663,-0.018055555555555554
53,1,4,4,193,194,0.5,0.6500000000000001,193,0,0,-5516.905603585334,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,4,5,194,197,0.6500000000000001,0.8,194,0,1,-5523.734103849092,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,4,6,193,197,0.5,0.8,197,1,1,-5528.511470849617,0.5,0.3333333333333333,0.5,0.08333333333333333,0.05555555555555555,0.16666666666666669,0.027777777777777776
53,1,4,7,193,197,0.5,0.8,197,1,1,-5531.944030175075,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.0
53,1,4,8,194,197,0.6500000000000001,0.8,197,1,1,-5536.32666637872,0.5,0.6666666666666666,0.6666666666666666,0.05,0.05555555555555555,-0.16666666666666663,-0.00555555555555555
53,1,4,9,194,197,0.6500000000000001,0.8,197,1,1,-5541.574599797013,0.5,0.3333333333333333,0.5,0.05,0.05555555555555555,0.16666666666666669,-0.00555555555555555
53,1,4,10,195,196,0.2,0.35,195,0,0,-5543.999130756732,0.5,0.3333333333333333,0.3333333333333333,0.05,0.05555555555555555,0.16666666666666669,-0.00555555555555555
53,1,4,11,195,197,0.2,0.8,197,1,1,-5550.751948151196,0.6,0.5,0.5,0.04,0.05,0.09999999999999998,-0.010000000000000002
53,1,4,12,195,197,0.2,0.8,197,1,1,-5555.078270041468,0.6,0.5,0.5,0.04,0.05,0.09999999999999998,-0.010000000000000002
53,1,4,13,196,197,0.35,0.8,197,1,0,-5559.723556476907,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
53,1,4,14,194,195,0.6500000000000001,0.2,195,1,1,-5563.680218137502,0.3333333333333333,0.4,0.3333333333333333,0.05555555555555555,0.04,-0.06666666666666671,0.015555555555555552
53,1,4,15,194,196,0.6500000000000001,0.35,196,1,0,-5567.656284252901,0.6,0.5,0.5,0.04,0.08333333333333333,0.09999999999999998,-0.04333333333333333
53,1,4,16,193,195,0.5,0.2,195,1,1,-5575.5531816830335,0.5,0.6,0.5,0.05,0.04,-0.09999999999999998,0.010000000000000002
53,1,4,17,195,196,0.2,0.35,195,0,0,-5580.154875256217,0.6,0.4,0.4,0.04,0.04,0.19999999999999996,0.0
53,1,4,18,196,197,0.35,0.8,196,0,0,-5584.328630735485,0.6,0.3333333333333333,0.6,0.04,0.031746031746031744,0.26666666666666666,0.008253968253968257
53,1,4,19,194,196,0.6500000000000001,0.35,196,1,0,-5587.906504794492,0.4,0.6,0.6,0.04,0.04,-0.19999999999999996,0.0
53,1,4,20,193,196,0.5,0.35,193,0,0,-5592.295726126225,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.031746031746031744,0.3333333333333333,0.023809523809523808
53,1,4,21,196,197,0.35,0.8,197,1,1,-5597.808814733413,0.5,0.75,0.5,0.03571428571428571,0.0375,-0.25,-0.0017857142857142863
54,0,0,0,79,81,0.55,0.6,81,1,0,-181363.75930984007,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
54,0,0,1,78,81,0.2,0.6,81,1,1,-181371.133849008,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
54,0,0,2,80,82,0.45,0.5,80,0,0,-181376.8344584487,0.5,0.5,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
54,0,0,3,78,80,0.2,0.45,80,1,0,-181394.07048913997,0.5,0.6666666666666666,0.5,0.08333333333333333,0.05555555555555555,-0.16666666666666663,0.027777777777777776
54,0,0,4,79,81,0.55,0.6,81,1,0,-181398.59463407745,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.05555555555555555,-0.3333333333333333,0.0
54,0,0,5,78,80,0.2,0.45,80,1,0,-181406.2732716589,0.5,0.6666666666666666,0.6666666666666666,0.05,0.05555555555555555,-0.16666666666666663,-0.00555555555555555
54,0,0,6,79,82,0.55,0.5,79,0,0,-181412.03048969636,0.5,0.5,0.5,0.08333333333333333,0.05,0.0,0.033333333333333326
54,0,0,7,81,82,0.6,0.5,81,0,1,-181419.11872624923,0.3333333333333333,0.5,0.5,0.05555555555555555,0.05,-0.16666666666666669,0.00555555555555555
54,0,0,8,78,80,0.2,0.45,80,1,0,-181424.96264356896,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.05555555555555555,0.05555555555555555,-0.3333333333333333,0.0
54,0,0,9,78,79,0.2,0.55,78,0,1,-181434.80863636237,0.3333333333333333,0.5,0.3333333333333333,0.05555555555555555,0.05,-0.16666666666666669,0.00555555555555555
54,0,0,10,78,82,0.2,0.5,78,0,0,-181443.07291558792,0.5,0.25,0.5,0.05,0.0375,0.25,0.012500000000000004
54,0,0,11,80,82,0.45,0.5,82,1,1,-181447.1383599424,0.6666666666666666,0.6,0.6666666666666666,0.05555555555555555,0.04,0.06666666666666665,0.015555555555555552
