sub_id,session,block,trial,left_stim_id,right_stim_id,left_pwin,right_pwin,chosen_stim_id,choice_side,reward,rt
48,0,2,3,92,94,0.6500000000000001,0.8,94,1,1,-593320.6475706423
48,0,2,4,90,94,0.2,0.8,94,1,1,-593324.5396483233
48,0,2,5,90,94,0.2,0.8,94,1,0,-593330.6908245534
48,0,2,6,92,94,0.6500000000000001,0.8,92,0,1,-593334.2928561457
48,0,2,7,90,94,0.2,0.8,90,0,0,-593340.2471786997
48,0,2,8,90,94,0.2,0.8,94,1,1,-593345.3057524291
48,0,2,9,92,94,0.6500000000000001,0.8,92,0,0,-593349.394724942
48,0,2,10,90,94,0.2,0.8,90,0,0,-593355.2103893514
48,0,2,11,92,94,0.6500000000000001,0.8,94,1,0,-593360.6332675028
48,0,2,12,92,94,0.6500000000000001,0.8,92,0,1,-593368.1150311917
48,0,2,13,90,94,0.2,0.8,94,1,0,-593373.3601998893
48,0,2,14,90,92,0.2,0.6500000000000001,92,1,1,-593377.5232226389
48,0,2,15,91,93,0.35000000000000003,0.5,93,1,1,-593383.2431582325
48,0,2,16,91,92,0.35000000000000003,0.6500000000000001,92,1,1,-593388.4738593642
48,0,2,17,93,94,0.5,0.8,93,0,0,-593393.8455980406
48,0,3,0,96,98,0.6,0.5,96,0,1,-593426.1453890771
48,0,3,1,98,100,0.5,0.55,100,1,0,-593430.7754636628
48,0,3,2,98,100,0.5,0.55,98,0,1,-593436.9219005102
48,0,3,3,96,100,0.6,0.55,96,0,0,-593441.3431930221
48,0,3,4,98,100,0.5,0.55,98,0,0,-593447.492858397
48,0,3,5,96,98,0.6,0.5,98,1,0,-593453.0932481226
48,0,3,6,96,100,0.6,0.55,96,0,0,-593458.3124388326
48,0,3,7,96,98,0.6,0.5,98,1,1,-593462.336900768
48,0,3,8,96,98,0.6,0.5,98,1,1,-593466.978018283
48,0,3,9,97,99,0.45,0.2,97,0,0,-593473.1389535286
48,0,3,10,98,99,0.5,0.2,99,1,1,-593478.6977311721
48,0,3,11,97,98,0.45,0.5,98,1,1,-593488.8892833013
48,0,3,12,96,99,0.6,0.2,96,0,0,-593493.7208103819
48,0,3,13,97,98,0.45,0.5,97,0,1,-593502.5818187568
48,0,3,14,96,99,0.6,0.2,99,1,0,-593508.8783015106
48,0,3,15,96,97,0.6,0.45,96,0,1,-593513.3144187416
48,0,3,16,97,99,0.45,0.2,97,0,1,-593517.2523441837
48,0,3,17,99,100,0.2,0.55,100,1,1,-593522.2194220423
48,0,3,18,98,100,0.5,0.55,98,0,1,-593532.0331322793
48,0,3,19,96,100,0.6,0.55,100,1,1,-593537.7382520735
48,0,3,20,99,100,0.2,0.55,99,0,0,-593542.373960987
48,0,3,21,97,99,0.45,0.2,97,0,1,-593547.875003455
48,0,3,22,98,99,0.5,0.2,99,1,0,-593552.0656721568
48,0,4,0,102,103,0.5,0.8,103,1,1,-593584.300195275
48,0,4,1,102,106,0.5,0.6500000000000001,102,0,0,-593587.806770144
48,0,4,2,103,106,0.8,0.6500000000000001,106,1,0,-593597.6175763108
48,0,4,3,102,103,0.5,0.8,103,1,0,-593605.2922340746
48,0,4,4,102,106,0.5,0.6500000000000001,106,1,0,-593611.8173330207
48,0,4,5,104,105,0.2,0.35000000000000003,105,1,0,-593617.1188971291
48,0,4,6,102,104,0.5,0.2,104,1,0,-593621.3744283479
48,0,4,7,105,106,0.35000000000000003,0.6500000000000001,106,1,0,-593626.647037788
48,0,4,8,103,105,0.8,0.35000000000000003,105,1,1,-593631.0809362603
48,0,4,9,103,106,0.8,0.6500000000000001,106,1,1,-593634.3080564307
48,0,4,10,102,103,0.5,0.8,103,1,1,-593647.0398193413
48,0,4,11,102,104,0.5,0.2,102,0,0,-593651.516344238
48,0,4,12,102,105,0.5,0.35000000000000003,102,0,0,-593656.5774354335
48,0,4,13,102,104,0.5,0.2,102,0,0,-593661.7437088938
48,0,4,14,103,104,0.8,0.2,103,0,1,-593667.2093579231
48,0,4,15,102,105,0.5,0.35000000000000003,105,1,0,-593672.1580555127
48,0,4,16,102,103,0.5,0.8,102,0,0,-593677.0644575822
48,0,4,17,102,103,0.5,0.8,103,1,0,-593682.3575349858
48,0,4,18,102,105,0.5,0.35000000000000003,102,0,0,-593686.2277358603
48,1,0,0,168,172,0.2,0.5,168,0,0,-594121.4571542719
48,1,0,1,170,172,0.55,0.5,172,1,0,-594126.8977497179
48,1,0,2,168,170,0.2,0.55,170,1,0,-594134.4436524564
48,1,0,3,170,172,0.55,0.5,172,1,1,-594139.1101275122
48,1,0,4,170,172,0.55,0.5,172,1,1,-594144.2653088591
48,1,0,5,168,172,0.2,0.5,172,1,1,-594149.6701334746
48,1,0,6,169,171,0.6,0.45,171,1,0,-594154.058174013
48,1,0,7,169,171,0.6,0.45,169,0,1,-594160.7017276153
48,1,0,8,169,171,0.6,0.45,171,1,0,-594165.329484281
48,1,0,9,168,169,0.2,0.6,169,1,0,-594169.2757401215
48,1,0,10,168,172,0.2,0.5,168,0,0,-594175.2736567506
48,1,0,11,168,171,0.2,0.45,168,0,0,-594180.343446007
48,1,0,12,169,170,0.6,0.55,170,1,1,-594184.6924125114
48,1,0,13,171,172,0.45,0.5,171,0,0,-594189.9355066234
48,1,0,14,168,172,0.2,0.5,172,1,1,-594194.5835055675
48,1,0,15,171,172,0.45,0.5,172,1,1,-594198.1633514927
48,1,0,16,171,172,0.45,0.5,172,1,0,-594204.3675395524
48,1,0,17,170,172,0.55,0.5,170,0,1,-594208.507700992
48,1,1,0,175,178,0.6,0.55,178,1,0,-594239.7833391015
48,1,1,1,175,176,0.6,0.45,176,1,1,-594244.9125836509
48,1,1,2,176,178,0.45,0.55,176,0,0,-594249.4360307418
48,1,1,3,175,178,0.6,0.55,175,0,1,-594255.1325601508
48,1,1,4,176,178,0.45,0.55,176,0,0,-594257.2947804006
48,1,1,5,175,178,0.6,0.55,178,1,1,-594266.752608394
48,1,1,6,175,178,0.6,0.55,175,0,0,-594269.6027983848
48,1,1,7,176,178,0.45,0.55,178,1,1,-594276.0846060131
48,1,1,8,176,178,0.45,0.55,178,1,1,-594282.1257164753
48,1,1,9,175,178,0.6,0.55,178,1,1,-594285.282988512
48,1,1,10,174,177,0.5,0.2,177,1,1,-594291.6686158148
48,1,1,11,176,177,0.45,0.2,176,0,0,-594298.7000834612
48,1,1,12,176,177,0.45,0.2,177,1,0,-594304.3194169534
48,1,1,13,175,178,0.6,0.55,175,0,1,-594311.6581929269
48,1,1,14,174,175,0.5,0.6,175,1,1,-594315.9636029816
48,1,1,15,176,178,0.45,0.55,178,1,1,-594320.4598959534
48,1,1,16,176,178,0.45,0.55,176,0,0,-594322.9570115489
48,1,1,17,174,178,0.5,0.55,178,1,1,-594330.8961268635
48,1,1,18,176,178,0.45,0.55,178,1,1,-594335.5961241131
48,1,1,19,176,177,0.45,0.2,176,0,1,-594338.7752527649
48,1,1,20,177,178,0.2,0.55,178,1,0,-594345.3488521455
48,1,2,0,180,182,0.6500000000000001,0.2,182,1,0,-594374.5056656458
48,1,2,1,180,183,0.6500000000000001,0.5,183,1,0,-594378.060137478
48,1,2,2,182,183,0.2,0.5,182,0,0,-594384.486280784
48,1,2,3,180,182,0.6500000000000001,0.2,180,0,0,-594389.892542761
48,1,2,4,180,183,0.6500000000000001,0.5,183,1,1,-594394.8494264496
48,1,2,5,182,183,0.2,0.5,183,1,1,-594398.716021275
48,1,2,6,180,182,0.6500000000000001,0.2,180,0,1,-594403.6409395905
48,1,2,7,180,182,0.6500000000000001,0.2,182,1,0,-594408.0544419378
48,1,2,8,180,182,0.6500000000000001,0.2,180,0,0,-594415.2644436144
48,1,2,9,180,182,0.6500000000000001,0.2,180,0,1,-594418.6009373375
48,1,2,10,180,183,0.6500000000000001,0.5,183,1,1,-594424.2014216678
48,1,2,11,182,183,0.2,0.5,183,1,1,-594430.6048670869
48,1,2,12,180,182,0.6500000000000001,0.2,182,1,1,-594432.6048082423
48,1,2,13,181,184,0.35000000000000003,0.8,184,1,1,-594442.4763929935
48,1,2,14,180,184,0.6500000000000001,0.8,180,0,1,-594445.6953755019
48,1,2,15,180,183,0.6500000000000001,0.5,183,1,0,-594452.1207975227
48,1,2,16,181,184,0.35000000000000003,0.8,184,1,1,-594458.2466615258
48,1,2,17,182,183,0.2,0.5,182,0,0,-594461.8237006882
48,1,2,18,180,182,0.6500000000000001,0.2,180,0,1,-594465.5593518113
48,1,2,19,181,182,0.35000000000000003,0.2,181,0,1,-594473.9611119484
48,1,2,20,180,183,0.6500000000000001,0.5,183,1,0,-594478.6231567711
48,1,2,21,180,181,0.6500000000000001,0.35000000000000003,181,1,1,-594483.6891980895
48,1,2,22,180,184,0.6500000000000001,0.8,184,1,0,-594488.5829124186
48,1,3,0,186,189,0.5,0.55,189,1,0,-594518.038366848
48,1,3,1,186,187,0.5,0.2,187,1,0,-594521.8234666432
48,1,3,2,186,189,0.5,0.55,189,1,0,-594526.6796251715
48,1,3,3,186,187,0.5,0.2,186,0,1,-594532.8882385016
48,1,3,4,188,190,0.45,0.6,188,0,1,-594537.0948111407
48,1,3,5,188,190,0.45,0.6,188,0,1,-594543.7202008138
48,1,3,6,186,190,0.5,0.6,186,0,0,-594548.9335418826
